Unnamed: 0,payload,label,code,CVE,cluster,pred,correct,result
111631,"..
..........</ul>
.........</div>
........</div>
........
.......</div>
......</div>
......<div class=""consel_box"">
.......<h2>.... .... ... ....</h2>
.......<div class=""consel_con"">
........<p><span class=""pr_10"">............ ......</span>02)818-3000</p>
........<p><span>... API .... .. ....</span>02)818-3000(....2)</p>
.......</div>
.......<h2 class=""txt_style01"">..... : 09:00~18:00(....)</h2>
......</div>
......
.....</div>
...
....</div>......
...</div>.....
..</div>.......
.

..<!--.... E-->
..<!--... S-->
..<div id=""footer"">
...
 

<script language=""javascript"" type=""text/javascript"">
function on_family_site_open(){
.var urls = [""http://www.mois.go.kr"", ""http://www.egov.go.kr"", ""http://www.dir.go.kr"", ""http://www.rootca.or.kr/"", ""http://www.signgate.com/"", ""http://www.signkorea.com/"", ""http://www.yessign.or.kr/"", ""http://gca.crosscert.com/"", ""http://www.tradesign.net/"", ""http://www.ncsc.go.kr/""];
.site_url = document.getElementById(""s_familly_site"").value;
.
.if(site_url > -1 && site_url < 10){
..
..if(urls[site_url] != ""title""){
...window.open(urls[site_url],'_blank');
..}else{
...alert("".......... ..........."");
..}
.}
}

</script>


<div id=""footer_wrap"">.
.<div class=""ft_box"">
..<div class=""ft"">
...<ul class=""terms"">
....<li><a href=""/jsp/main/index_vm.jsp"" >..............</a></li>
....<li><span class=""s_bar""></span><a href=""/jsp/main/sitemap.jsp"">.......</a></li
11ed
>
....<li><span",0,Not Attack,,13,-1,False,"이 코드 스니펫은 HTML과 JavaScript로 구성되어 있습니다. 특별한 공격 페이로드가 아니며, 웹 페이지의 일부 내용을 포함하고 있습니다. 이 내용은 웹 페이지의 푸터(footer) 부분과 패밀리 사이트 링크 관련 JavaScript 함수를 포함하고 있습니다. 이는 일반적인 웹 페이지의 구성요소일 뿐이며, 공격적인 목적을 가진 페이로드가 아닙니다."
105739,".</option>
                <option value=""https://intra.privacy.go.kr/uat/uia/egovLoginUsr.do""></option>
                <option value=""https://link.privacy.go.kr/nadac/index.do""></option>
                <option value=""https://kidc.eprivacy.go.kr""></option>
....<option value=""http://www.boho.or.kr/main.do"">()</option>
                <option value=""http://www.spamcop.or.kr""></option>
                <option value=""http://www.rootca.or.kr""></option>
                <option value=""https://ecrm.police.go.kr""> (ECRM)</option>
                <option value=""https://www.ncsc.go.kr:4018""> </option>
                <option value=""http://www.ecmc.or.kr"">ICT</option>
            </select>
            <a href=""javascript:void(0)"" title=""  ""></a>
        </div>

        <ul class=""oneFooterLayout_logoList"">
            <li><a href=""/""><img src=""/assets/img/common/logo_privacy.svg"" alt="" ""></a></li>
            <li><a href=""http://www.wa.or.kr/board/list.asp?BoardID=0006"" target=""_blank""><img src=""/assets/img/common/webAccessibility.png"" width=""80"" height=""56"" alt=""(.",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 유형 : 없음
해당 페이로드는 일반적인 HTML 코드로 구성되어 있으며 악의적인 목적을 갖는 공격 행위와 관련이 없습니다."
104669,"<span class=""sound_only""></span><i class=""fa fa-clock-o"" aria-hidden=""true""></i> 20-05-29 18:28</strong>
    ..</div>
    .</div>

    .<!--     { -->
.    <div id=""bo_v_top"">
.        
.        <ul class=""btn_bo_user bo_v_com"">
....<li><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=gallery&amp;page=12"" class=""btn_b01 btn"" title=""""><i class=""fa fa-list"" aria-hidden=""true""></i><span class=""sound_only""></span></a></li>
.            .            .        ..        </ul>
.        <script>

            jQuery(function($){
                //    
....$("".btn_more_opt.is_view_btn"").on(""click"", function(e) {
                    e.stopPropagation();
....    $("".more_opt.is_view_btn"").toggle();
....})
;
                $(document).on(""click"", function (e) {
                    if(!$(e.target).closest('.is_view_btn').length) {
                        $("".more_opt.is_view_btn"").hide();
                    }
                });
            });
            </script>
.        .    </div>
.    <!-- }     -->
    </section>

    <section id=""bo_v_atc"">
        <h2 id=""bo_v_atc_title""></h2>
        <div id=""bo_v_share"">
        ..        .    </div>

        <div id=""bo_v_img"">
</div>

        <!--    { -->
        <div id=""bo_v_con""><p><img src=""http://nmcom-weba0b1.kro.kr/data/editor/2005/20200529182803_72ac876",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 유형 : 없음. 이 코드는 웹페이지의 HTML 코드 일부로 보입니다."
92926,"ue='' />
......</dd>
.....
....</dl>
...</div>
...
...
...<div class='inetadr'>
....<dl class='adr'>
.....<dt class='text'>
......
.......
.......
........<span tabindex=""200"" id='to-field'  style=""outline: none;"" class=''></span>
.......
......
.....</dt>
.....<dd class='email '>
......<span style=""outline: none;"" tabindex=""200""> &lt;cg2023@ncsc.go.kr&gt;</span> <a onclick='javascript: Handler.addCard(""to"")' class='contact-add'></a>
......<input type='hidden' name='toAdr' value='cg2023@ncsc.go.kr' />
......<input type='hidden' name='toName' value='' />
.....</dd>
....</dl>
....<dl id='to-expand' class='adr x-hidden'>
.....<dt class='text'></dt>
.....
....</dl>
...</div>
...
...
...
...
...
...
...<div class='inetadr'>
....<dl class='adr'>
.....
.....
.....
.....
......<dt class='text' tabindex='200'></dt>
.....
.....<dd class='email'>
......<span tabindex=""200"" style=""outline: none;"">2023 06 08 22 39 10</span>
.....</dd>
....</dl>
....<dl id='time-expand' class='adr x-hidden'>
.....<dt class='text' tabindex=""200""></dt>..........
......<dd class='email'>
......
......<span tabindex=""200"" style=""outline: none;"">1970 01 01 09 00 00</span>
.....</dd>
.....
....</dl>
....
....
...</div>
..</td>
.</tr>
.
.
.
</table>



<div class='row attach-wrapper",0,Not Attack,,13,-1,False,이 입력은 악성 페이로드나 공격을 나타내지 않습니다. 이것은 HTML 요소의 일부인 것으로 보입니다. 이것은 악의적인 목적을 갖는 공격적인 코드가 아닙니다.
104568,"2239_72ac8760940d76f3f2996d724c372002_wqtv.jpg"" alt=""237492473_1e5c73ac_2+28229.jpg"" style=""width:500px;height:281px;"" /></p>
<p>.</p>
<p><img src=""http://nmcom-weba0b1.kro.kr/data/editor/2005/20200529182240_72ac8760940d76f3f2996d724c372002_13pz.jpg"" alt=""237492473_ed447c4a_2+28129.jpg"" style=""width:500px;height:281px;"" /></p>
<p>.</p>
<p><span class=""ct lh"">            ()             .  <br /><br />      ,  <br />2  6 16() ''  .  <br /><br />          ~.</span></p></div>
                <!-- }    -->

        

        <!--     { -->
                <!-- }     -->
    </section>

    
    
        
        <ul class=""bo_v_nb"">
        <li class=""btn_prv""><span class=""nb_tit""><i class=""fa fa-chevron-up"" aria-hidden=""true""></i> </span><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=gallery&amp;wr_id=5&amp;page=15"">2019  3 </a> <span class=""nb_",0,Not Attack,,13,-1,False,"이 부분은 웹페이지의 이미지와 텍스트 요소를 포함한 HTML 코드로 보입니다. 공격적인 내용이나 악의적인 페이로드는 아니며, 일반적인 웹페이지의 소스코드입니다. 페이로드 공격으로 분류할 수 없습니다."
110476,"ion value=""https://www.tbn.or.kr/main.tbn?area_code=13"">TBN </option>
..                    </select>
..                    <button type=""button"" id=""tbnGo"" class=""siteMove"" title=""""><span></span></button>
..                </div>
..                <div class=""formSelect"">
..                       <select id=""potalUrl"" title=""  "">
..                        <option value=""""> </option>
..                              <option value=""https://safedriving.or.kr/""> </option>
.                        <option value=""https://trafficedu.koroad.or.kr:8443/""> </option>
.                        <option value=""http://taas.koroad.or.kr/""> </option>
.                        <option value=""http://paper.koroad.or.kr/"">  </option>
.                        <option value=""http://www.police.go.kr""></option>
.                        <option value=""http://www.epeople.go.kr""></option>
.                        <option value=""http://gmothers.kr""> </option>
.                        <option value=""https://www.ncsc.go.kr:4018/""></option>
.                        <option value=""http://www.utic.go.kr""></option>
.                        <option value=""https://",0,Not Attack,,13,-1,False,이 코드 조각은 보안 관련 사이트 및 정부 기관의 URL을 나열한 것으로 보입니다. 특별히 공격적인 요소는 포함되어 있지 않습니다. 이는 단순히 웹 페이지의 선택 목록(select)을 나타내는 것으로 보입니다. 따라서 이는 페이로드 공격으로 간주되지 않습니다.
109852,"rivacy.go.kr/uat/uia/egovLoginUsr.do""></option>
                <option value=""https://link.privacy.go.kr/nadac/index.do""></option>
                <option value=""https://kidc.eprivacy.go.kr""></option>
....<option value=""http://www.boho.or.kr/main.do"">()</option>
                <option value=""http://www.spamcop.or.kr""></option>
                <option value=""http://www.rootca.or.kr""></option>
                <option value=""https://ecrm.police.go.kr""> (ECRM)</option>
                <option value=""https://www.ncsc.go.kr:4018""> </option>
                <option value=""http://www.ecmc.or.kr"">ICT</option>
            </select>
            <a href=""javascript:void(0)"" title=""  ""></a>
        </div>

        <ul class=""oneFooterLayout_logoList"">
            <li><a href=""/""><img src=""/assets/img/common/logo_privacy.svg"" alt="" ""></a></li>
<!--             <li><a href=""javascript:void(0)""><img src=""/assets/img/common/webAccessibility.svg"" alt=""()     (WA)""></a></li> -->
",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 유형 : 없음 (일반적인 웹페이지 HTML 코드)"
111764,"t_date"">2020.12.14</span>
..............</li>
.............
............
...........
...........
..........</ul>
.........</div>
........</div>
........
.......</div>
......</div>
......<div class=""consel_box"">
.......<h2>.... .... ... ....</h2>
.......<div class=""consel_con"">
........<p><span class=""pr_10"">............ ......</span>02)818-3000</p>
........<p><span>... API .... .. ....</span>02)818-3000(....2)</p>
.......</div>
.......<h2 class=""txt_style01"">..... : 09:00~18:00(....)</h2>
......</div>
......
.....</div>
...
....</div>......
...</div>.....
..</div>.......
.

..<!--.... E-->
..<!--... S-->
..<div id=""footer"">
...
 

<script language=""javascript"" type=""text/javascript"">
function on_family_site_open(){
.var urls = [""http://www.mois.go.kr"", ""http://www.egov.go.kr"", ""http://www.dir.go.kr"", ""http://www.rootca.or.kr/"", ""http://www.signgate.com/"", ""http://www.signkorea.com/"", ""http://www.yessign.or.kr/"", ""http://gca.crosscert.com/"", ""http://www.tradesign.net/"", ""http://www.ncsc.go.kr/""];
.site_url = document.getElementById(""s_familly_site"").value;
.
.if(site_url > -1 && site_url < 10){
..
..if(urls[site_url] != ""title""){
...window.open(urls[site_url],'_blank');
..}else{
...alert("".......... ..........."");
..}
.}
}

</script>


<div id=""footer_wrap"">.
.<div class=""ft_box"">
..<div class=""ft"">
...<ul class=""terms"">
....<li><a href=""/jsp/main/index_vm.jsp"" >..............</a></li>
....<li><span",0,Not Attack,,13,-1,False,이 코드 조각은 단순히 HTML과 JavaScript로 구성된 웹 페이지의 일부분일 뿐이며 악의적인 페이로드나 공격 행위를 나타내지 않습니다. 이는 단순한 웹 페이지의 마크업과 스크립트일 뿐입니다.
104612,"s=""if_date""><span class=""sound_only""></span><i class=""fa fa-clock-o"" aria-hidden=""true""></i> 20-05-29 18:24</strong>
    ..</div>
    .</div>

    .<!--     { -->
.    <div id=""bo_v_top"">
.        
.        <ul class=""btn_bo_user bo_v_com"">
....<li><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=gallery&amp;page=14"" class=""btn_b01 btn"" title=""""><i class=""fa fa-list"" aria-hidden=""true""></i><span class=""sound_only""></span></a></li>
.            .            .        ..        </ul>
.        <script>

            jQuery(function($){
                //    
....$("".btn_more_opt.is_view_btn"").on(""click"", function(e) {
                    e.stopPropagation();
....    $("".more_opt.is_view_btn"").toggle();
....})
;
                $(document).on(""click"", function (e) {
                    if(!$(e.target).closest('.is_view_btn').length) {
                        $("".more_opt.is_view_btn"").hide();
                    }
                });
            });
            </script>
.        .    </div>
.    <!-- }     -->
    </section>

    <section id=""bo_v_atc"">
        <h2 id=""bo_v_atc_title""></h2>
        <div id=""bo_v_share"">
        ..        .    </div>

        <div id=""bo_v_img"">
</div>

        <!--    { -->
        <div id=""bo_v_con""><p><img src=""http://nmcom-weba0b1.kro.kr/data/editor/2005/2020052918",0,Not Attack,,13,-1,False,죄송합니다. 주어진 Payload에는 공격적인 의도나 악의가 포함되어 있지 않습니다. Payload는 웹 페이지의 일부 내용을 포함하고 있는 것으로 보입니다. 이는 단순히 웹 페이지의 일부 내용을 나타내는 것으로 해석될 수 있습니다.
112046,"oadingImage');
try {
var observer = new MutationObserver(function(mutations) {
mutations.forEach(function(mutationRecord) {
if (indicator.css('display') === 'none')
indicator.addClass('ajaxIndicatorHidden');
else
indicator.removeClass('ajaxIndicatorHidden');
});
});
observer.observe(indicator[0], { attributes : true, attributeFilter : ['style'] });
} catch (ex) {
indicator.hide();
indicator.removeClass('ajaxIndicatorHidden');
}

/*]]>*/
</script>

<footer id=""footer"" class=""cortex-footer"">
<hr>
<div class=""container container-secondary"">
<div class=""row"">
<div class=""col-xs-12 col-sm-10 col-sm-push-2 col-md-11 col-md-push-1"">
<div class=""row fixed-padding"">
<ul class=""list-inline"">


<li><a target=""_blank"" href=""https://cdn.ipsosinteractive.com/deploy/i-say/ppamp/ko-kr.html""><span>Privacy Policy</span></a></li>


</ul>
</div>
<div class=""row fixed-padding"">

</div>
</div>
<div class=""col-xs-12 col-sm-2 col-sm-pull-10 col-md-1 col-md-pull-11 text-center"">

</div>
</div>
</div>
</footer>


</body>
</html>
0

",0,Not Attack,,13,-1,False,이 코드 조각은 웹 페이지의 푸터(footer) 부분에 있는 개인정보 처리방침(Privacy Policy) 링크를 처리하는 스크립트로 보입니다. 특별한 공격 페이로드로 사용되지 않는 것으로 보입니다.
104679,"id=""bo_v_img"">
</div>

        <!--    { -->
        <div id=""bo_v_con""><p><a href=""http://www.nambuhana.net/bbs/view_image.php?fn=http%3A%2F%2Fnmcom-weba0b1.kro.kr%2Fdata%2Feditor%2F2005%2F20200529183454_72ac8760940d76f3f2996d724c372002_qpqj.jpg"" target=""_blank"" class=""view_image""><img src=""http://www.nambuhana.net/data/editor/2005/thumb-20200529183454_72ac8760940d76f3f2996d724c372002_qpqj_835x481.jpg"" alt=""1971039080_5164e957_BBE7BABB+-BDC5B9AE2.jpg"" width=""866"" height=""499""/></a></p></div>
                <!-- }    -->

        

        <!--     { -->
                <!-- }     -->
    </section>

    
    
        
        <ul class=""bo_v_nb"">
        <li class=""btn_prv""><span class=""nb_tit""><i class=""fa fa-chevron-up"" aria-hidden=""true""></i> </span><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=m3_3&amp;wr_id=15&amp;page=1"">[ 07.19] 3....&#034;   &#034;</a> <span class=""nb_date"">20.05.29</span></li>        <li class=""btn_next""><span class=""nb_tit""><i class=""fa fa-chevron-down"" aria-hidden=""true""></i> </span><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=m3_3&amp;wr_id=13&amp;page=1"">[ 06.28] &#034;     C  &#034;</a>  <span class=""nb_date"">20.05.29</span></",0,Not Attack,,13,-1,False,"이것은 이미지 표시를 위한 HTML 코드로 보입니다. 악의적인 페이로드나 공격적인 코드는 아니며, 단순히 이미지를 화면에 표시하기 위한 것으로 보입니다. 위의 코드는 이미지 링크와 이미지 썸네일을 보여주는 부분으로 구성되어 있습니다. 따라서 이는 공격 페이로드가 아니라 이미지를 표시하는 정상적인 HTML 코드입니다."
104798,"<span class=""sound_only""></span><i class=""fa fa-clock-o"" aria-hidden=""true""></i> 20-05-29 18:28</strong>
    ..</div>
    .</div>

    .<!--     { -->
.    <div id=""bo_v_top"">
.        
.        <ul class=""btn_bo_user bo_v_com"">
....<li><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=gallery&amp;page=7"" class=""btn_b01 btn"" title=""""><i class=""fa fa-list"" aria-hidden=""true""></i><span class=""sound_only""></span></a></li>
.            .            .        ..        </ul>
.        <script>

            jQuery(function($){
                //    
....$("".btn_more_opt.is_view_btn"").on(""click"", function(e) {
                    e.stopPropagation();
....    $("".more_opt.is_view_btn"").toggle();
....})
;
                $(document).on(""click"", function (e) {
                    if(!$(e.target).closest('.is_view_btn').length) {
                        $("".more_opt.is_view_btn"").hide();
                    }
                });
            });
            </script>
.        .    </div>
.    <!-- }     -->
    </section>

    <section id=""bo_v_atc"">
        <h2 id=""bo_v_atc_title""></h2>
        <div id=""bo_v_share"">
        ..        .    </div>

        <div id=""bo_v_img"">
</div>

        <!--    { -->
        <div id=""bo_v_con""><p><img src=""http://nmcom-weba0b1.kro.kr/data/editor/2005/20200529182803_72ac8760",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 구문 : nan
공격 유형 : nan"
106138,"        ..        .    </div>

        <div id=""bo_v_img"">
</div>

        <!--    { -->
        <div id=""bo_v_con""><p><a href=""http://www.nambuhana.net/bbs/view_image.php?fn=http%3A%2F%2Fnmcom-weba0b1.kro.kr%2Fdata%2Feditor%2F2005%2F20200529183454_72ac8760940d76f3f2996d724c372002_qpqj.jpg"" target=""_blank"" class=""view_image""><img src=""http://www.nambuhana.net/data/editor/2005/thumb-20200529183454_72ac8760940d76f3f2996d724c372002_qpqj_835x481.jpg"" alt=""1971039080_5164e957_BBE7BABB+-BDC5B9AE2.jpg"" width=""866"" height=""499""/></a></p></div>
                <!-- }    -->

        

        <!--     { -->
                <!-- }     -->
    </section>

    
    
        
        <ul class=""bo_v_nb"">
        <li class=""btn_prv""><span class=""nb_tit""><i class=""fa fa-chevron-up"" aria-hidden=""true""></i> </span><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=m3_3&amp;wr_id=15&amp;sst=wr_datetime&amp;sod=asc&amp;sop=and&amp;page=4"">[ 07.19] 3....&#034;   &#034;</a> <span class=""nb_date"">20.05.29</span></li>        <li class=""btn_next""><span class=""nb_tit""><i class=""fa fa-chevron-down"" aria-hidden=""true""></i> </span><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=m3_3&amp;wr_id=13&amp;sst=wr_datetime&amp;sod=asc&amp;sop=and&amp;page=4"">[ 06.28] &#034;.",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 유형 : 없음 (이미지 소스 코드)"
92309,"</option>
                   <option value=""http://news.unn.net/""><a href=""http://news.unn.net/"" target=""_blank""></a></option>
                   <option value=""http://www.dhnews.co.kr/""><a href=""http://www.dhnews.co.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.ntis.go.kr/""><a href=""http://www.ntis.go.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.ibric.org/""><a href=""http://www.ibric.org/"" target=""_blank""></a></option>
                   <option value=""http://www.kiee.or.kr""><a href=""http://www.kiee.or.kr"" target=""_blank""></a></option>
                   <option value=""http://kasbs.or.kr/""><a href=""http://kasbs.or.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.materic.or.kr""><a href=""http://www.materic.or.kr"" target=""_blank"">.</a></option>
                   <option value=""https://www.eiric.or.kr/""><a href=""https://www.eiric.or.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.sanhak.co.kr/""><a href=""http://www.sanhak.co.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.usline.kr/""><a href=""http://www.usline.kr/"" target=""_blank""><",0,Not Attack,,13,-1,False,이 코드 조각은 그 자체로는 공격적인 내용이 포함되어 있지 않습니다. 이는 단순히 여러 웹사이트의 링크를 나열한 것으로 보입니다. 따라서 이는 페이로드 공격으로 간주되지 않습니다.
115032,"in-floating"" id=""main_floating"">
        <button class=""floating-btn txt-button-500 popup"" type=""button"" id=""popup_link2""></button>
        <a class=""floating-btn txt-button-500 recruit"" href=""https://career.nis.go.kr:4017/index.html"" target=""_blank"" target=""_blank"" title=""  ""></a>
        <a class=""floating-btn txt-button-500 info"" href=""/CM/1_3/list.do""></a>
        <a class=""floating-btn txt-button-500 report"" href=""/CM/1_7_2.do"">111 </a>
        <a class=""floating-btn txt-button-500 facebook"" href=""http://www.facebook.com/National.Intelligence.Service"" target=""_blank"" target=""_blank"" title=""  ""></a>
        <a class=""floating-btn txt-button-500 cyber"" href=""https://www.ncsc.go.kr:4018/"" target=""_blank"" style=""text-align:center;"" title=""  ""><br></a><!-- 211124  -->
        <button class=""floating-menu bg-primary"" type=""button"" id=""main_floating_menu"" title="" ""></button>
    </div>
    <button class=""top-btn bg-primary txt-button-500"" type=""button"" id=""main_top_btn"" alt=""  ""><span>TOP</span></button>

    <div class=""mfp-hide white-popup-block"" id=""popup-layer"" role=""dialog"" aria-modal=""true"" aria-labelledby=""popup_title"">
        <div class=""popup-wrapper"">
        .<p class=""invisible",0,Not Attack,,13,-1,False,죄송합니다. 주어진 페이로드는 실제 공격을 나타내지 않습니다. 위의 코드는 HTML 요소를 포함하고 있으며 악의적인 목적을 가진 공격 페이로드가 아닌 것으로 보입니다. 만약 다른 공격 페이로드나 보안 관련 질문이 있다면 자유롭게 물어보세요. 도와드리겠습니다.
90280,"   <option value=""http://kasbs.or.kr/""><a href=""http://kasbs.or.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.materic.or.kr""><a href=""http://www.materic.or.kr"" target=""_blank"">.</a></option>
                   <option value=""https://www.eiric.or.kr/""><a href=""https://www.eiric.or.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.sanhak.co.kr/""><a href=""http://www.sanhak.co.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.usline.kr/""><a href=""http://www.usline.kr/"" target=""_blank""></a></option>
                   <option value=""http://www.unipress.co.kr/""><a href=""http://www.unipress.co.kr/"" target=""_blank""> in&amp;out</a></option>
                   <option value=""http://www.kolis.org/""><a href=""http://www.kolis.org/"" target=""_blank"">KOrean LIfe Scientists in the bay area</a></option>
                   <option value=""http://www.tokyoksa.com""><a href=""http://www.tokyoksa.com"" target=""_blank"">University of Tokyo </a></option>
                   <option value=""http://www.kssauw.org/""><a href=""http://www.kssauw.org/"" target=""_blank"">University of Wisconsin-Madison </a></option>
                   <option value=""http://kyotoksa.com""><a href=""http://kyotoksa.com"" target=""_blank"">.",0,Not Attack,,13,-1,False,이 코드 조각은 그 자체로는 공격적인 내용이 아니며 단순히 웹페이지에 하이퍼링크를 추가하는 용도로 사용될 수 있습니다. 따라서 이는 페이로드 공격으로 간주되지 않습니다.
105845,". "">
                <option value=""""></option>
                <option value=""http://www.pipc.go.kr""></option>
                <option value=""https://www.kopico.go.kr/main/main.do""></option>
                <option value=""http://www.kisa.or.kr""></option>
                <option value=""https://privacy.kisa.or.kr/main.do""></option>
                <option value=""https://intra.privacy.go.kr/uat/uia/egovLoginUsr.do""></option>
                <option value=""https://link.privacy.go.kr/nadac/index.do""></option>
                <option value=""https://kidc.eprivacy.go.kr""></option>
....<option value=""http://www.boho.or.kr/main.do"">()</option>
                <option value=""http://www.spamcop.or.kr""></option>
                <option value=""http://www.rootca.or.kr""></option>
                <option value=""https://ecrm.police.go.kr""> (ECRM)</option>
                <option value=""https://www.ncsc.go.kr:4018""> </option>
                <option value=""http://www.ecmc.or.kr"">ICT</option>
            </select>
 ",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 구문 : nan
공격 유형 : nan"
92789,"<span class=""token number"">3</span>. /usr/bin/vim.tiny
  <span class=""token number"">4</span>. /bin/ed

Choose <span class=""token number"">1</span>-4 <span class=""token punctuation"">[</span><span class=""token number"">1</span><span class=""token punctuation"">]</span>:</code></pre>
<ol start=""2"">
<li>
<p><code>crontab -l</code> :     crontab  . </p>
</li>
<li>
<p><code>crontab -r</code> :     crontab  . </p>
</li>
<li>
<p>  !<br />
a.  crontab -e  nano  ?     nano  crontab         .<br />
b.   /etc/profile   <code>exprot VISUAL=vim</code>     !<br />
c. (b)  nano   vim   . </p>
</li>
</ol>
<pre><code class=""language-shell""><span class=""token variable"">$cd</span> /bin
<span class=""token variable"">$mv</span> <span class=""token function"">nano</span> nano_must_die <span class=""token comment"">#   ,  nano   </span>
<span class=""token variable"">$ln</span> -s /usr/bin/vim <span class=""token function"">nano</span></code></pre>
<ul>
<li>crontab -e  <code>* * * * * ls -al</cod",0,Not Attack,,13,-1,False,죄송합니다. 제공해주신 정보는 Payload 공격으로 해석될 수 있는 정보가 아닙니다. 더 많은 정보나 명확한 예제를 제공해주시면 해당 Payload에 대해 분석을 도와드릴 수 있습니다. 부가적인 정보를 제공해주시거나 다른 질문이 있으실 경우 도와드리겠습니다. 감사합니다.
92554,".<div class=""middle"">
....<p>    .<br>
....(F5) ,    .<br>
....       .<br><br>
.... : 031)724-0072, 031)704-6623</p>
...</div>
...<div class=""btn_wrap ta_c"">
....<a href=""/"" class=""error_page_btn""></a>
....<a href=""#"" class=""error_page_btn back"" onclick=""page_back(); return;""></a>
...</div>
..</div>
.
..<script type=""text/javascript"">
.../* page_back  */
...function page_back(){
....history.go(-1)();
...}
..</script>
.</div>

</body>
</html>",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 유형 : 해당 내용은 웹 페이지의 HTML 구조와 JavaScript 코드로 이루어진 것으로 특정 공격을 나타내지 않습니다."
104577,"2317_72ac8760940d76f3f2996d724c372002_f7du.jpg"" alt=""237492473_120108e8_3+28229.jpg"" style=""width:500px;height:375px;"" /></p>
<p>.</p>
<p><img src=""http://nmcom-weba0b1.kro.kr/data/editor/2005/20200529182318_72ac8760940d76f3f2996d724c372002_1if8.jpg"" alt=""237492473_467a21ba_3+28229.jpg"" style=""width:500px;height:375px;"" /></p>
<p>.</p>
<p><span class=""ct lh"">            ()             .  <br /><br />      ,  <br />3  6 30() ''  .  <br /><br />          ~.</span></p></div>
                <!-- }    -->

        

        <!--     { -->
                <!-- }     -->
    </section>

    
    
        
        <ul class=""bo_v_nb"">
        <li class=""btn_prv""><span class=""nb_tit""><i class=""fa fa-chevron-up"" aria-hidden=""true""></i> </span><a href=""http://www.nambuhana.net/bbs/board.php?bo_table=gallery&amp;wr_id=6&amp;page=15"">2019  4 </a> <span class=""nb_",0,Not Attack,,13,-1,False,"죄송합니다. 그 텍스트는 이미지 태그와 HTML 코드로 구성되어 있어서, 페이로드 공격으로 분류할 수 없습니다. 부가적인 정보가 필요하다면 언제든지 물어보세요!"
107306,"<p><br></p><p><span style=""font-size: 10pt;"">. ned.org  IP&nbsp;</span><span style=""font-size: 10pt; letter-spacing: 0pt; text-indent: -3.2pt;"">23.185.0.4   (</span><span style=""letter-spacing: 0pt; text-indent: -3.2pt; font-size: 10pt;"">dev-group2023.pantheonsite.io</span><span style=""font-size: 10pt; letter-spacing: 0pt; text-indent: -3.2pt;"">) IP  .</span></p><p><span style=""font-size: 10pt; letter-spacing: 0pt; text-indent: -3.2pt;""><br></span></p><p><span style=""font-size: 10pt; letter-spacing: 0pt; text-indent: -3.2pt;""><br></span></p><p><span style=""font-size: 10pt; letter-spacing: 0pt; text-indent: -3.2pt;"">.</span></p><div></div></div>
<img src=""http://mail.mou.go.kr/checkread_N?r=2v7rE+ySfueGShUHcHt11g==&amp;a=JhCXGRGcVCXMo2PWJqv9ihdtul6fUgMKnHIue1UtIxQ=&amp;t=7i0PTic24XOydxT+sLYLYQ=="" width=""1px"" height=""1px"">
</div>

...<div class=""quick_reply"" data-type=""reply"">
.....<div tabindex=""1"" class=""placeholder"" onclick=""_view.quickReplyShow(this)"">    .</div>
.....<div class=""box x-hidden"">
......<div class=""tbar"">
.......<button type=""button"" 
........tabindex=""1"" 
........id=""quick-reply""
........class=""btn-link"" 
........onclick=""""
.......><span></span><i class=""cr_icon_arrow2_down""></i>
.......</button>
.......<div class=""adr"">
........<div class=""reply ellipsis"">&#03",0,Not Attack,,13,0,True,"공격 여부(0:비공격, 1:공격) : 0
공격 유형 : 해당 텍스트는 일반적인 웹페이지 요소로 보입니다. 악의적인 목적을 갖는 페이로드가 아닌 것으로 판단됩니다."
