id,smoking
171749,0.6555144650692231
171750,0.6679140938543398
171751,0.712220466063855
171752,0.06362817076648557
171753,0.5156724982446721
171754,0.8654484418307616
171755,0.8708087411111102
171756,0.8937461030267368
171757,0.7238521154816999
171758,0.781470110918439
171759,0.7908917067873701
171760,0.826417963825357
171761,0.5999225242773889
171762,0.6677216378242554
171763,0.27583233931705103
171764,0.051739208891892416
171765,0.587826932135603
171766,0.9107445142253678
171767,0.8472123714085664
171768,0.06166114973426655
171769,0.1086731676277581
171770,0.08190232931454623
171771,0.05667976843184682
171772,0.8686592874304321
171773,0.6121467143406941
171774,0.8282750880659894
171775,0.8592637559276999
171776,0.26895335995363095
171777,0.7576511828615538
171778,0.8268260110598826
171779,0.4817517057291001
171780,0.08041868217556634
171781,0.8892516248449477
171782,0.7792882537876767
171783,0.7225903489351322
171784,0.08759703411363172
171785,0.8161446907633473
171786,0.06325250460417862
171787,0.8044494594778245
171788,0.07042472560652305
171789,0.6810422657335233
171790,0.11577289548391181
171791,0.7013756915144461
171792,0.1442298751170332
171793,0.8374210844333034
171794,0.08238314629308575
171795,0.6031784508073129
171796,0.04621472680467605
171797,0.5541227505342009
171798,0.3093856817406619
171799,0.3489631531075914
171800,0.841340586620083
171801,0.07606821902946784
171802,0.08766634186152988
171803,0.4231766589624179
171804,0.10604551734091439
171805,0.08029240562739985
171806,0.8856374667544018
171807,0.8655095097692983
171808,0.09531478410945776
171809,0.3161741499572134
171810,0.8260137432714314
171811,0.7984174334217174
171812,0.8687911706187762
171813,0.7124151819343013
171814,0.7122972645847712
171815,0.6769216165702939
171816,0.24299933651894332
171817,0.6074231273691523
171818,0.8412895172007222
171819,0.8923402136897204
171820,0.8981419039646457
171821,0.8463487970203716
171822,0.8602717872493751
171823,0.047479244956520644
171824,0.2559446047502551
171825,0.8803339914259124
171826,0.04527065677548388
171827,0.6612879894254964
171828,0.04562542227406333
171829,0.7819285708762891
171830,0.6008935185566673
171831,0.16792928189585252
171832,0.43559154620813056
171833,0.6102552878434494
171834,0.4292174109576176
171835,0.29964295448172257
171836,0.8696160579131825
171837,0.16525507795869435
171838,0.8233009177182978
171839,0.8363623862228043
171840,0.6075967748631039
171841,0.6818151962177867
171842,0.30149958355393286
171843,0.15917112627753388
171844,0.5011007872673883
171845,0.7980458647019936
171846,0.8325785293594864
171847,0.7956762118708895
171848,0.7883098050073146
171849,0.8297079263702801
171850,0.44595876538055307
171851,0.7735493002903332
171852,0.5292189690792622
171853,0.870246973631609
171854,0.8977627445090953
171855,0.7573842060479187
171856,0.8075115717466461
171857,0.05212183851852279
171858,0.8363810855468032
171859,0.058155413718106216
171860,0.8770290176242963
171861,0.8494469256734097
171862,0.900618577212845
171863,0.10206727521842905
171864,0.7143968471856118
171865,0.8309560061378479
171866,0.8410972795608762
171867,0.7812533705652372
171868,0.39071479807362425
171869,0.8573038984726175
171870,0.8572064557184157
171871,0.8651519160850553
171872,0.7933326925915739
171873,0.7743556503225957
171874,0.837785128726292
171875,0.1278846591547749
171876,0.7007833380784448
171877,0.05353646866434701
171878,0.05034209363058418
171879,0.8539947386875262
171880,0.9102634085069526
171881,0.8700056164317672
171882,0.057771261042557295
171883,0.8474752285951626
171884,0.8703202887061434
171885,0.8749083876957309
171886,0.725615570842915
171887,0.8511114707460951
171888,0.1170664840114484
171889,0.8507014452583045
171890,0.6225327275311686
171891,0.831982085551237
171892,0.7343601146786108
171893,0.9008951280555617
171894,0.10486822625465426
171895,0.061061639735833353
171896,0.8610788015817524
171897,0.8562342707724182
171898,0.8429390352307169
171899,0.8889385861533314
171900,0.8937733901580903
171901,0.833066787477851
171902,0.5733864353132555
171903,0.880272058088424
171904,0.7116102715196998
171905,0.9030892579952067
171906,0.6234187909231511
171907,0.10556862614974845
171908,0.49080322818733596
171909,0.7601713919469016
171910,0.5794839005660413
171911,0.8784698342450068
171912,0.8182064164887525
171913,0.7890231822978075
171914,0.8757625994407229
171915,0.3219601175331856
171916,0.18398784443916513
171917,0.8676170268048095
171918,0.9036482031890494
171919,0.8901659567609528
171920,0.7107924766606808
171921,0.8529294185260733
171922,0.830177744723789
171923,0.8309741039493352
171924,0.13368002666427828
171925,0.8288764353700075
171926,0.4416321002712551
171927,0.7499494523340053
171928,0.7984422206085293
171929,0.055924902432938975
171930,0.07698657097656844
171931,0.7721222662292424
171932,0.9034102609626598
171933,0.16553893269424724
171934,0.8437427358374634
171935,0.8479111389030114
171936,0.0599754023472294
171937,0.4406454069009692
171938,0.5659012138382098
171939,0.8820688196803457
171940,0.9068664595282463
171941,0.8703858421453688
171942,0.09595044190960315
171943,0.3401260182379838
171944,0.0721389553771221
171945,0.7866049958729995
171946,0.8920728906939728
171947,0.8399171255960416
171948,0.045798573807915174
171949,0.543255239978402
171950,0.09673727344895902
171951,0.9019355684254114
171952,0.844430891592587
171953,0.11604376841517922
171954,0.06456987767625517
171955,0.06011840280132742
171956,0.055246536570513746
171957,0.07005508298781787
171958,0.21376208011950115
171959,0.8324714978368603
171960,0.06335236804611796
171961,0.617348019049108
171962,0.8441964267691655
171963,0.7917063698229085
171964,0.0649144479704317
171965,0.8283702837532582
171966,0.1392487598006902
171967,0.11926958370112502
171968,0.8695669586810821
171969,0.8995038964171028
171970,0.5607743083441041
171971,0.11235965310567873
171972,0.8389155401078378
171973,0.18615378127765703
171974,0.8547181374049893
171975,0.8854814622859668
171976,0.6212439446794411
171977,0.705091518335934
171978,0.221601676654158
171979,0.801741959170022
171980,0.9064107700017666
171981,0.08505128562972394
171982,0.8773277749835799
171983,0.8742307494255004
171984,0.8256048446254355
171985,0.8104046738579358
171986,0.7088417427872875
171987,0.822427404491773
171988,0.8907386715309863
171989,0.8247371925829199
171990,0.8651665417691108
171991,0.8931219313671421
171992,0.7422321373052837
171993,0.10007088834438181
171994,0.6324866573672245
171995,0.4817386602640748
171996,0.7538759747977033
171997,0.6616185889098497
171998,0.06821475178500133
171999,0.03968779448252977
172000,0.062374833284798835
172001,0.861909579889217
172002,0.8620424888934877
172003,0.8494793701373523
172004,0.8700076412219088
172005,0.7514614770310838
172006,0.10559344823493211
172007,0.862262673890749
172008,0.8761387259068181
172009,0.6744588436825658
172010,0.41467882455483446
172011,0.7512132181771327
172012,0.11671497599869557
172013,0.7958118166311076
172014,0.07147113738742168
172015,0.07118019520637502
172016,0.8063038456897542
172017,0.528819369355073
172018,0.8880122030571611
172019,0.877142004130358
172020,0.4051829083932338
172021,0.6500331492866577
172022,0.7182912567937042
172023,0.05407533959869877
172024,0.10180303444839126
172025,0.7248680991561591
172026,0.06146251905333408
172027,0.0788708491350843
172028,0.794959825960667
172029,0.8304227822508943
172030,0.7426277007095886
172031,0.6878017607577197
172032,0.8807740966230236
172033,0.13318378280452525
172034,0.0555694002788349
172035,0.3782555557796324
172036,0.6447393534291963
172037,0.8437826022268098
172038,0.7306541303076856
172039,0.8792431288532114
172040,0.7242460232899497
172041,0.22498347931962712
172042,0.8559448464872585
172043,0.8023481530144407
172044,0.34489244747601006
172045,0.134779889885946
172046,0.069076956534036
172047,0.8688376752503516
172048,0.8336615192535881
172049,0.8699379969272176
172050,0.10097012197766707
172051,0.8363866452690095
172052,0.7737236184472708
172053,0.416040003502868
172054,0.7570803294660176
172055,0.06228718514024357
172056,0.11690229601506699
172057,0.8798153077665759
172058,0.8335215255484
172059,0.06001993756843603
172060,0.6517479252343577
172061,0.8627984007673412
172062,0.8964894061833844
172063,0.7847790825797385
172064,0.9081533224604544
172065,0.7684112887195831
172066,0.07363907591041473
172067,0.07945982794598248
172068,0.7927473812206591
172069,0.06530276033422852
172070,0.8534694649936031
172071,0.053192735642890274
172072,0.8143283461986236
172073,0.046770974360600806
172074,0.8214313605548794
172075,0.8331825498135419
172076,0.047323568958048345
172077,0.8528727086169232
172078,0.8670985227796777
172079,0.061721496772479664
172080,0.8344656865207255
172081,0.7815734353157424
172082,0.8540631693552676
172083,0.7506488850727968
172084,0.048138441435010206
172085,0.3564579713029614
172086,0.8925834377530428
172087,0.5909514727103978
172088,0.8470088068399729
172089,0.8935901586170384
172090,0.060134631890486324
172091,0.8060692409678163
172092,0.461229906485797
172093,0.08854899251070261
172094,0.8436454250849781
172095,0.901169455657769
172096,0.06850398686090275
172097,0.4092315661244622
172098,0.8568975796612388
172099,0.5940840650487247
172100,0.7955513949302835
172101,0.04361240091747924
172102,0.7075358169189111
172103,0.8406549384137759
172104,0.14711145018797392
172105,0.07436463176466294
172106,0.7664127154844831
172107,0.19374642058511157
172108,0.24827679083227883
172109,0.7546008834968541
172110,0.048054161022436544
172111,0.09535087456308916
172112,0.8081815469310983
172113,0.7768709088089696
172114,0.6817188886622686
172115,0.8860040361286209
172116,0.9111034913215341
172117,0.1289087480548018
172118,0.8216599462076466
172119,0.5899417292610769
172120,0.06711194294113286
172121,0.2157653455205061
172122,0.0537460147830638
172123,0.3370762976164974
172124,0.7866045773612621
172125,0.20114019338228775
172126,0.8673626572825898
172127,0.07315442555498436
172128,0.8760096535726922
172129,0.4297493387247527
172130,0.7375292554152636
172131,0.5267408291523878
172132,0.614860103580203
172133,0.4151117802489634
172134,0.06058783268642214
172135,0.4863115215010277
172136,0.07915268302495014
172137,0.8947535229547126
172138,0.7472276594648254
172139,0.8261467907951275
172140,0.17472083714396644
172141,0.8267372050780031
172142,0.0604291776276059
172143,0.8108270517450236
172144,0.7479767956921467
172145,0.8147681025692899
172146,0.0726105469781969
172147,0.7556680638961746
172148,0.8503126427089873
172149,0.7959775266455565
172150,0.10356365431892645
172151,0.3758793665085752
172152,0.2540329956500397
172153,0.8330531356550818
172154,0.7111847091294545
172155,0.050724710112407485
172156,0.8477735120621088
172157,0.8630498937263488
172158,0.4613519100674493
172159,0.8360373864457594
172160,0.8602588774980738
172161,0.7416750406917795
172162,0.10403938526162577
172163,0.7866729775477729
172164,0.12236762647868604
172165,0.8526301425933115
172166,0.7487706179910827
172167,0.09599491726374534
172168,0.04343641656933855
172169,0.0876398458959768
172170,0.14960408242765805
172171,0.8629002518498652
172172,0.05173872551166714
172173,0.6407492983919034
172174,0.6822341098625444
172175,0.5148239621740706
172176,0.4327869799652211
172177,0.865526624931723
172178,0.33391170202908743
172179,0.8452559593159672
172180,0.9049784454374513
172181,0.6255381638397822
172182,0.1467529029414251
172183,0.8758654234589878
172184,0.8777841050735157
172185,0.7502123491130683
172186,0.8437182740725195
172187,0.7641970593641378
172188,0.8647586452872138
172189,0.1518165530049534
172190,0.7431409367355807
172191,0.8957108225431701
172192,0.05345405771552239
172193,0.8155662079698011
172194,0.43677778135655604
172195,0.24180536267631442
172196,0.8953422317097578
172197,0.06994973313182186
172198,0.8691746217931628
172199,0.694923110923399
172200,0.2507506265287007
172201,0.5831822656245281
172202,0.7535580959054095
172203,0.7666697681616128
172204,0.88233832966008
172205,0.7777021218426546
172206,0.05227153533907642
172207,0.7779417494059716
172208,0.48213173537205023
172209,0.8513138710100236
172210,0.18000752045539536
172211,0.8569839220829836
172212,0.8250855146136231
172213,0.8279087157228985
172214,0.8421462374284578
172215,0.8252247309300829
172216,0.858385778058512
172217,0.5391092560722808
172218,0.16459905589066312
172219,0.18958751702395313
172220,0.7686565347204267
172221,0.7812630401586103
172222,0.8310954853786583
172223,0.6593203989714261
172224,0.1958275607342518
172225,0.11484092635211418
172226,0.12171654469349799
172227,0.7683793720920781
172228,0.8096180230670691
172229,0.7634324346345016
172230,0.7808186183178607
172231,0.7864417266282273
172232,0.062548348529966
172233,0.09702469993040844
172234,0.05802642900485609
172235,0.784201657579578
172236,0.10597526632077077
172237,0.5035589967617902
172238,0.8443448027588234
172239,0.9105318004667315
172240,0.8864288522418978
172241,0.6164185305390963
172242,0.3457358034297165
172243,0.7377733539667911
172244,0.8990173641301615
172245,0.04964384328710813
172246,0.37566345059659567
172247,0.6124764994348496
172248,0.5758325566373323
172249,0.0615661863951778
172250,0.8497015996388004
172251,0.07539627430891317
172252,0.34122210427318767
172253,0.8623862113448498
172254,0.8632546341235363
172255,0.29505273218207334
172256,0.4555453765815105
172257,0.7965593390599629
172258,0.8431022649025564
172259,0.6615362861254269
172260,0.39769561406931336
172261,0.6940774020114686
172262,0.0769010581656156
172263,0.8875513548833837
172264,0.4294545941395668
172265,0.8229204026822704
172266,0.8378350867802021
172267,0.8079420805902224
172268,0.8331318010164601
172269,0.7555005659211147
172270,0.7617966977989137
172271,0.8446132513533391
172272,0.20482397629899687
172273,0.8323132342208475
172274,0.7581228481712627
172275,0.8594010591657572
172276,0.7580710951100763
172277,0.7922320486391243
172278,0.6594396188875418
172279,0.04808468585654023
172280,0.8569027175233319
172281,0.08084607884299357
172282,0.8498035333788713
172283,0.7269014493168314
172284,0.836970540951526
172285,0.769658596049229
172286,0.853686992085575
172287,0.053677135890466486
172288,0.0894727732464461
172289,0.8873081619430634
172290,0.13054985405231148
172291,0.038590303893418304
172292,0.0434778303309551
172293,0.8162808769664752
172294,0.21170272108550287
172295,0.5926603516370311
172296,0.10499373217851066
172297,0.8463728213073737
172298,0.10476174802825677
172299,0.6832311479924458
172300,0.05374751676659128
172301,0.3142352347504411
172302,0.05051386667507273
172303,0.7876638621475001
172304,0.8540944350651943
172305,0.8738292734838949
172306,0.8480434577829881
172307,0.5218709466802648
172308,0.09829429302326084
172309,0.7319287845392615
172310,0.6277530989576477
172311,0.46979503625762953
172312,0.6458279692393221
172313,0.6102305054662963
172314,0.8793159865215009
172315,0.8087509916119395
172316,0.8127808220371994
172317,0.8506262234572202
172318,0.8507171031492223
172319,0.04934355689707419
172320,0.09340822241761808
172321,0.8334393713728379
172322,0.8090277112919768
172323,0.4949354639356211
172324,0.05222778997370256
172325,0.2002080069839309
172326,0.059193737790294104
172327,0.07401584467895281
172328,0.8334319683354594
172329,0.16242604057325782
172330,0.09782194924852686
172331,0.8614245712003581
172332,0.12167961229050323
172333,0.6307240954021995
172334,0.8816132983845048
172335,0.808028242003869
172336,0.8710455692217656
172337,0.7669625536909284
172338,0.8900107908696503
172339,0.13908978640805192
172340,0.8013471096038394
172341,0.8485303972183127
172342,0.7650813706267606
172343,0.17498677887387679
172344,0.8859085574918835
172345,0.0735225396843714
172346,0.7351304146763266
172347,0.6249065131837452
172348,0.8026543329866611
172349,0.8133287353203822
172350,0.6733959054555327
172351,0.26187642554027474
172352,0.8715574542989915
172353,0.06617795231642894
172354,0.8502847452889168
172355,0.18209285348902524
172356,0.8058251029627719
172357,0.7984752707712947
172358,0.8051649370641047
172359,0.2175059625036689
172360,0.5828534048527414
172361,0.8446372632228059
172362,0.8530099414136132
172363,0.7537417169040441
172364,0.8340803014440903
172365,0.05369485647277609
172366,0.5054124764659519
172367,0.6385480442183953
172368,0.48827441021109075
172369,0.5299288312765974
172370,0.6454385473803551
172371,0.8122176728394783
172372,0.8683253779969742
172373,0.07049635698803035
172374,0.9003702948750126
172375,0.8686131968137619
172376,0.7081201910239183
172377,0.6904177808624016
172378,0.5017182702032026
172379,0.12193515350505134
172380,0.872986200320639
172381,0.049443163335043464
172382,0.8559921633559489
172383,0.07510475623412256
172384,0.7570587882066395
172385,0.7347766973815137
172386,0.7394606535845746
172387,0.11914509154638231
172388,0.692776689546431
172389,0.6086496579953378
172390,0.8077534420819357
172391,0.2147141429667956
172392,0.8465821087948584
172393,0.4657670855883969
172394,0.8963463026341718
172395,0.07371347730293831
172396,0.7986425212218085
172397,0.061270627338736686
172398,0.911091997515014
172399,0.850924593730043
172400,0.06592056432498564
172401,0.7776556049545984
172402,0.7029902607867768
172403,0.7389169044725444
172404,0.8737547914672688
172405,0.7028164893543972
172406,0.07022281831711218
172407,0.8777223731292615
172408,0.05039064440841954
172409,0.7429933376832174
172410,0.5146053902263276
172411,0.7126168571489995
172412,0.10766530031011755
172413,0.12300039739658117
172414,0.9097831450594551
172415,0.055520126377539725
172416,0.06769633023790898
172417,0.6925573975886284
172418,0.884381299417573
172419,0.06224976312121964
172420,0.7443638545464889
172421,0.8580997541680453
172422,0.8306000138802903
172423,0.21267239856202225
172424,0.05146957757218914
172425,0.07962743595769176
172426,0.07966584369860776
172427,0.5681864856609903
172428,0.9126208903213249
172429,0.8549443990061837
172430,0.051837274088478685
172431,0.9144154268938057
172432,0.8838268496785409
172433,0.18992175340818512
172434,0.8252697393628181
172435,0.8467182174706858
172436,0.8659854700941916
172437,0.786429682367168
172438,0.8555743511989415
172439,0.06525377266066096
172440,0.07398493903179579
172441,0.7742165438961709
172442,0.362028408571363
172443,0.0859060496135854
172444,0.1626752191639977
172445,0.0906382567716114
172446,0.7570728923530365
172447,0.5781442037768201
172448,0.8736535603577579
172449,0.8252548694228987
172450,0.7542571436606145
172451,0.6118115886622478
172452,0.8602891782690321
172453,0.8246151447121262
172454,0.8734190285118738
172455,0.17256497234896712
172456,0.733435937619899
172457,0.8686578852498097
172458,0.04578857341376558
172459,0.692721698999994
172460,0.8915891504704788
172461,0.9116788543503607
172462,0.8269074172902943
172463,0.7971679866451604
172464,0.8062613684444573
172465,0.8408386817392934
172466,0.05519349623221699
172467,0.7693075508048767
172468,0.7003485344382885
172469,0.8110791451822384
172470,0.7810637148039083
172471,0.8989829555201336
172472,0.8418635719582989
172473,0.8355630431849066
172474,0.05497716410145482
172475,0.06062285476788629
172476,0.8667312598407382
172477,0.8521248702993404
172478,0.8340281016514658
172479,0.770511385573875
172480,0.4046516094829123
172481,0.8358598774239863
172482,0.647590015254368
172483,0.23452876659211516
172484,0.7453158164399001
172485,0.07809386347439431
172486,0.12864954925844765
172487,0.06241385091325977
172488,0.8277813015683081
172489,0.6605941586282489
172490,0.6187904765647049
172491,0.8605759139153121
172492,0.8669931802694718
172493,0.12683763510610577
172494,0.13594324952437478
172495,0.34589261879168415
172496,0.045381287169998084
172497,0.11109640620663472
172498,0.5814938985149689
172499,0.14456395021776447
172500,0.8531839717488279
172501,0.1407707780047577
172502,0.84048039320906
172503,0.0753936473528665
172504,0.8830728037033465
172505,0.8726091585343505
172506,0.8448093882957957
172507,0.04102891671204624
172508,0.575397197005565
172509,0.8204703822492315
172510,0.12431007030755654
172511,0.7958523067152318
172512,0.6287555984163937
172513,0.34888684052017677
172514,0.8278118120418236
172515,0.7804181262096392
172516,0.9152245046790076
172517,0.8334396653601567
172518,0.683248799556721
172519,0.7771103237853715
172520,0.8850075847430882
172521,0.6805694417986944
172522,0.9157940794685707
172523,0.5115216054111351
172524,0.763267976689585
172525,0.5788310505780166
172526,0.8486780604604826
172527,0.6469881652164101
172528,0.07022097313598509
172529,0.8516400808124099
172530,0.7343600472527063
172531,0.6404296803096412
172532,0.5544262519508412
172533,0.14064602162014503
172534,0.9123601290210015
172535,0.8950185395442317
172536,0.09277034321786283
172537,0.864783135522747
172538,0.19354210059370971
172539,0.33762782210508796
172540,0.793997886909977
172541,0.09709439472173331
172542,0.7303983355928685
172543,0.6269646210434565
172544,0.10133635417310288
172545,0.1543248539197421
172546,0.8678984487136894
172547,0.05377165889901843
172548,0.6827039906991655
172549,0.8917362173411206
172550,0.3055972717628854
172551,0.5205677320379825
172552,0.7299497035322732
172553,0.7575729700278732
172554,0.23939139196364959
172555,0.19372712071109016
172556,0.8653513141023359
172557,0.05196553063767544
172558,0.8363750987216085
172559,0.915432561335751
172560,0.8627485526241853
172561,0.06409123510054261
172562,0.11746411034366715
172563,0.8307527264892728
172564,0.18262085702214492
172565,0.07424291025748567
172566,0.8290782814745804
172567,0.27437443585309435
172568,0.10377732079627788
172569,0.875322402241549
172570,0.8338938132098099
172571,0.8543470243851595
172572,0.06989113046937344
172573,0.8974043644010541
172574,0.8822039191567393
172575,0.642072759449015
172576,0.13356758633466398
172577,0.07533056659699847
172578,0.05178700764974848
172579,0.4198217084859169
172580,0.8535854503505255
172581,0.7802095733240427
172582,0.7686536477122455
172583,0.05013037123405355
172584,0.8449647915737334
172585,0.0745328427511171
172586,0.8708986441989585
172587,0.8087024794176835
172588,0.09054523355232699
172589,0.5986180975689298
172590,0.8287672819222985
172591,0.5129072384594883
172592,0.841129095223127
172593,0.8741960806702933
172594,0.04591340546038372
172595,0.7809623964854021
172596,0.8652599231566828
172597,0.8866332694006426
172598,0.08996363719711128
172599,0.803559439936555
172600,0.895863959728303
172601,0.8839006434615078
172602,0.7960445125252288
172603,0.4335199103564089
172604,0.8138045294451545
172605,0.8396358272999754
172606,0.8487480136896325
172607,0.39353677190215686
172608,0.8930767276576109
172609,0.12763372649226992
172610,0.9028948573751401
172611,0.8440943699628807
172612,0.10128505591775146
172613,0.09307711957602535
172614,0.8560358429849644
172615,0.7792548681560595
172616,0.7524637874993712
172617,0.06981838876291614
172618,0.8373908656622981
172619,0.1168725071357637
172620,0.3188533194601244
172621,0.047161836836661725
172622,0.32198941948746096
172623,0.06395572703801942
172624,0.8549882343321242
172625,0.584095091140281
172626,0.07005472084299258
172627,0.054927085857692445
172628,0.7587023935770325
172629,0.8113922183101863
172630,0.8440064299497205
172631,0.7064670486116982
172632,0.8366305148317718
172633,0.26414090078863717
172634,0.0519560179930563
172635,0.8146163552930459
172636,0.6794425148886298
172637,0.6791461385573975
172638,0.148487353867556
172639,0.825841941491961
172640,0.8567709687042157
172641,0.7996717616704357
172642,0.5828343979406982
172643,0.7278407793536236
172644,0.7239794139680411
172645,0.09654706050647074
172646,0.08390076958728636
172647,0.8509810253848581
172648,0.1362869436348878
172649,0.17134175818775876
172650,0.8595441547972671
172651,0.0726174912690448
172652,0.11524335031218527
172653,0.835836958940466
172654,0.8493114675009961
172655,0.045370436628952765
172656,0.7423403107962357
172657,0.6971209043755929
172658,0.123605244048751
172659,0.7890314755105216
172660,0.8945664030344689
172661,0.619562744880306
172662,0.8911326508728755
172663,0.544154510500652
172664,0.05034607045242345
172665,0.5795060281022079
172666,0.3785703450761961
172667,0.821303377145631
172668,0.7541371443610941
172669,0.8530268054051622
172670,0.3480091691267752
172671,0.7241892933123015
172672,0.09291772951662401
172673,0.8248636867520205
172674,0.861250375226646
172675,0.8883938080584374
172676,0.4876636949215234
172677,0.8631063139569801
172678,0.8944754417612111
172679,0.10662424467296011
172680,0.48200506688215694
172681,0.7303552647949608
172682,0.8246110946341031
172683,0.74855281774499
172684,0.8312285354510953
172685,0.06962552010937315
172686,0.06724569569813597
172687,0.06478759379930442
172688,0.6040783322334954
172689,0.10281357451237234
172690,0.4332859714473234
172691,0.15314581783896686
172692,0.6680200916048133
172693,0.3458960691432622
172694,0.06915014008468005
172695,0.07413480967444123
172696,0.889127154881249
172697,0.06480190020459735
172698,0.7807663670216038
172699,0.3023249257263353
172700,0.8161473026180558
172701,0.8773268169790163
172702,0.09172227826664764
172703,0.8430959584141376
172704,0.8794071984285975
172705,0.04516272331696338
172706,0.4266268358640407
172707,0.16656869213421277
172708,0.7485946040487048
172709,0.9072466188187331
172710,0.31569889623989744
172711,0.8567673571536767
172712,0.2718551276883421
172713,0.368446397503518
172714,0.05394683152230028
172715,0.4915281646410515
172716,0.07165826770811434
172717,0.2633792518678723
172718,0.04658319783553032
172719,0.821416876219985
172720,0.6397640165459922
172721,0.1495897194858938
172722,0.6432727675814006
172723,0.8774962320246344
172724,0.04635205357644508
172725,0.7869693920654538
172726,0.8606220796099006
172727,0.8680504843164233
172728,0.13599117122357907
172729,0.060787697305723504
172730,0.062423598011833135
172731,0.740276895158925
172732,0.04149759168331918
172733,0.048228343966486314
172734,0.541972160301433
172735,0.06205949676932126
172736,0.10999260440891312
172737,0.11791830675433833
172738,0.9012327324657524
172739,0.8543459306354201
172740,0.542723298333489
172741,0.8717679567194438
172742,0.9081895974281551
172743,0.20901866817957612
172744,0.11170476074743466
172745,0.16169698969976692
172746,0.8803994363770917
172747,0.14144528490407865
172748,0.4819642034079719
172749,0.9087867110225658
172750,0.059104228622143075
172751,0.10208816115531479
172752,0.804478925067607
172753,0.8653160216460596
172754,0.8818223987370032
172755,0.24405830251287675
172756,0.6994913634871973
172757,0.8528891690358916
172758,0.785345629179685
172759,0.8148665013709679
172760,0.8311928399220431
172761,0.7126614420050568
172762,0.05618259482058849
172763,0.8108523524420764
172764,0.08042717363431467
172765,0.6038753458501429
172766,0.09736465540586703
172767,0.5880501683852152
172768,0.06281992737116132
172769,0.5988358736367781
172770,0.5956389304903353
172771,0.8593930522508236
172772,0.7029068782097905
172773,0.09307415806444856
172774,0.8221517521641866
172775,0.6146683632512616
172776,0.04975385996002661
172777,0.22282265835692194
172778,0.7393334182471523
172779,0.7954031443639992
172780,0.7742981377680619
172781,0.6681644987629994
172782,0.8169144190392476
172783,0.2327512065370288
172784,0.16535286373955826
172785,0.8650497143223191
172786,0.7836394619619593
172787,0.8686086585046853
172788,0.8449786615269194
172789,0.31107785907878266
172790,0.8395603461208984
172791,0.8215957847437955
172792,0.5347929140460567
172793,0.5922467957951436
172794,0.853839585411846
172795,0.15322087702101758
172796,0.045263085104504504
172797,0.6419706797873946
172798,0.8829766009702015
172799,0.07001051272807804
172800,0.7099625891044274
172801,0.7997593758984332
172802,0.8564688978006804
172803,0.13125232354316474
172804,0.7563006527497067
172805,0.3697906340053517
172806,0.8998194061307896
172807,0.8514869807065134
172808,0.8357425851426462
172809,0.8642957429948316
172810,0.10278915686048129
172811,0.5265256676496275
172812,0.7924302574120197
172813,0.23102787240306685
172814,0.8586317731030142
172815,0.230671041626124
172816,0.06578951043980928
172817,0.40934764828031234
172818,0.8374030743257924
172819,0.08027438471866115
172820,0.8864118417364261
172821,0.5419072993619386
172822,0.8595629634610961
172823,0.7606484537035599
172824,0.8098682320432105
172825,0.8199764099924797
172826,0.07799801188407827
172827,0.08300595802513441
172828,0.04922607015916463
172829,0.8053627214416997
172830,0.7508221545199993
172831,0.8320664523296909
172832,0.8493624699289369
172833,0.8814803817642882
172834,0.8711380212391089
172835,0.6949624393383427
172836,0.4899104725967572
172837,0.052070790398600644
172838,0.8430389480335015
172839,0.530687433902884
172840,0.3226279754905462
172841,0.8255976315161958
172842,0.5199595826479059
172843,0.06742172189374655
172844,0.7999233724653575
172845,0.8026731025052345
172846,0.8234739568933191
172847,0.8470980236744493
172848,0.45875250953069674
172849,0.13562293119181196
172850,0.3557943560615166
172851,0.8135923702168384
172852,0.8502388455432955
172853,0.772326100410035
172854,0.8929860276717411
172855,0.7918801581297672
172856,0.8514580596410879
172857,0.14376587079796777
172858,0.6831259919723583
172859,0.8584024677366906
172860,0.06471114659954083
172861,0.10260612984577619
172862,0.8003314736906412
172863,0.06648859181391137
172864,0.053129502229877536
172865,0.07148205439848157
172866,0.12515811727685605
172867,0.894542655668977
172868,0.3016507579362419
172869,0.8807829312404082
172870,0.8505315128733888
172871,0.05445080990560286
172872,0.8179930789497055
172873,0.7662152453364504
172874,0.7823655089636755
172875,0.06077749693185988
172876,0.080589441983853
172877,0.1949365365358242
172878,0.04231677302091842
172879,0.5631654527057807
172880,0.7990265797054836
172881,0.09166994032025168
172882,0.09974120773054078
172883,0.8418099026067768
172884,0.0421803227546505
172885,0.2725272571709499
172886,0.8901574536466761
172887,0.8631681299097346
172888,0.8765836038951614
172889,0.7878305949494377
172890,0.869428770714825
172891,0.6036685729828104
172892,0.14583157826760781
172893,0.823315229348739
172894,0.8269549962070357
172895,0.07449460006396363
172896,0.38328640274742465
172897,0.09064781455106805
172898,0.6992940249889547
172899,0.8554561981279812
172900,0.7340553606141561
172901,0.6633158204530276
172902,0.18695451461851506
172903,0.6751590774452586
172904,0.8851644989881907
172905,0.3169612915707644
172906,0.07029763661325793
172907,0.07870533192148542
172908,0.8697962403060513
172909,0.7958179256742401
172910,0.11545330121559086
172911,0.8741950464302178
172912,0.8641726228824995
172913,0.6541576829815697
172914,0.0560030916504995
172915,0.5948907740324894
172916,0.8337361328219243
172917,0.8262652051395099
172918,0.6597366661468772
172919,0.053524915181717925
172920,0.05876299634052702
172921,0.18548196923663907
